Ближний Бой,    ББ,     РББ,    23,     12,     35
Дальний Бой,    ДБ,     РДБ,    20,     0,      20
Сила,           Сил,    РС,     34,     6,      40
Выносливость,   Вын,    РВ,     30,     5,      35
Инициатива,     Иниц,   РИ,     31,     0,      31
Проворство,     Пров,   РП,     43,     0,      43
Ловкость,       Лов,    РЛ,     31,     0,      31
Интеллект,      Инт,    РИнт,   40,     0,      40
Сила Воли,      СВ,     РСВ,    30,     1,      31
Харизма,        Хар,    РХ,     34,     0,      34
